street_name,odd_on,avg_direction,building_num_range,start_end_coordinates,segment_length,segment_direction,building_num_range_length,avg_length_per_building,direction_deviation,road_type,offset_from_road_center
Boulevard Street,left,16.23141105211924,"[2097, 2119]","[[40.77952, -73.981792], [40.780256, -73.98152]]",110.2936294078806,-2.8076970072247756,23,4.795375191646983,19.039108059344017,Street,5
Boulevard Street,left,19.3235868399913,"[2120, 2138]","[[40.780256, -73.98152], [40.781008, -73.981344]]",76.10315868881332,27.477153635286243,19,4.005429404674385,-8.15356679529495,Street,5
Boulevard Street,left,19.3235868399913,"[2139, 2159]","[[40.781008, -73.981344], [40.78176, -73.981152]]",89.3291656951937,28.933656082274364,21,4.253769795009224,-9.61006924228306,Street,5
Boulevard Street,left,19.3235868399913,"[2160, 2180]","[[40.78176, -73.981152], [40.782528, -73.98088]]",88.44744360276114,25.311958369984552,21,4.211783028702912,-5.988371529993259,Street,5
Boulevard Street,left,19.3235868399913,"[2181, 2198]","[[40.782528, -73.98088], [40.783184, -73.980608]]",76.38107444247764,17.49320870634722,18,4.243393024582091,1.830378133644075,Street,5
Boulevard Street,left,19.3235868399913,"[2199, 2219]","[[40.783184, -73.980608], [40.783904, -73.98016]]",88.32264821815207,15.06733109953124,21,4.205840391340574,4.2562557404600625,Street,5
Boulevard Street,left,19.3235868399913,"[2220, 2239]","[[40.783904, -73.98016], [40.784608, -73.979648]]",85.06754613095876,10.983167966157913,20,4.253377306547938,8.340418873833386,Street,5
Boulevard Street,left,19.3235868399913,"[2240, 2259]","[[40.784608, -73.979648], [40.785216, -73.979232]]",84.82060910047846,10.087637905038843,20,4.241030455023923,9.23594893495246,Street,5
Boulevard Street,left,33.12938139429867,"[2260, 2279]","[[40.785216, -73.979232], [40.785808, -73.978704]]",79.42304830850806,34.13273797618806,20,3.971152415425403,-1.003356581889392,Street,5
Boulevard Street,left,33.12938139429867,"[2280, 2300]","[[40.785808, -73.978704], [40.786448, -73.97816]]",86.11177245714427,32.222945395624166,21,4.100560593197346,0.9064359986745103,Street,5
Boulevard Street,left,33.12938139429867,"[2301, 2319]","[[40.786448, -73.97816], [40.787024, -73.97768]]",75.716096394647,32.34972588716895,19,3.9850577049814206,0.7796555071297178,Street,5
Boulevard Street,left,33.12938139429867,"[2320, 2340]","[[40.787024, -73.97768], [40.78768, -73.977136]]",84.61439044423163,32.864982815675745,21,4.029256687820554,0.2643985786229166,Street,5
Boulevard Street,left,33.12938139429867,"[2341, 2359]","[[40.78768, -73.977136], [40.788272, -73.976608]]",79.42394927701747,34.133732966007756,19,4.18020785668513,-1.004351571709094,Street,5
Boulevard Street,left,29.113816128447038,"[2360, 2378]","[[40.788272, -73.976608], [40.788928, -73.976048]]",76.73280468990463,28.367688543424684,19,4.0385686678897175,0.7461275850223501,Street,5
Boulevard Street,left,29.113816128447038,"[2379, 2399]","[[40.788928, -73.976048], [40.789536, -73.975568]]",86.23270269727048,30.071696827586933,21,4.1063191760605,-0.9578806991399063,Street,5
Boulevard Street,left,29.113816128447038,"[2400, 2419]","[[40.789536, -73.975568], [40.790176, -73.975104]]",81.4627882887452,26.586554228275883,20,4.07313941443726,2.5272619001711405,Street,5
Boulevard Street,left,29.113816128447038,"[2420, 2439]","[[40.790176, -73.975104], [40.790848, -73.974608]]",85.39695650876801,31.453721550308703,20,4.269847825438401,-2.3399054218616584,Street,5
Boulevard Street,left,29.113816128447038,"[2440, 2458]","[[40.790848, -73.974608], [40.791472, -73.974144]]",78.30142380850978,27.750865662620324,19,4.1211275688689355,1.3629504658267138,Street,5
Boulevard Street,left,29.113816128447038,"[2459, 2479]","[[40.791472, -73.974144], [40.79208, -73.973664]]",86.47805735770149,27.933801987702072,21,4.118002731319119,1.1800141407449587,Street,5
Boulevard Street,left,29.113816128447038,"[2480, 2497]","[[40.79208, -73.973664], [40.792688, -73.973248]]",76.10142068477447,27.474494287816633,18,4.227856704709692,1.6393218406304015,Street,5
Boulevard Street,left,29.113816128447038,"[2498, 2516]","[[40.792688, -73.973248], [40.793376, -73.972768]]",78.73959590302324,30.964046994626408,19,4.144189258053855,-1.8502308661793734,Street,5
Boulevard Street,left,29.113816128447038,"[2517, 2535]","[[40.793376, -73.972768], [40.794, -73.972336]]",79.59554929738701,29.472528204371713,19,4.18923943670458,-0.3587120759246716,Street,5
Boulevard Street,left,29.113816128447038,"[2536, 2556]","[[40.794, -73.972336], [40.794656, -73.971808]]",85.56558042387122,29.291089359468437,21,4.074551448755773,-0.17727323102138826,Street,5
Boulevard Street,left,29.113816128447038,"[2557, 2575]","[[40.794656, -73.971808], [40.795312, -73.971376]]",81.14747719791713,28.85574686234721,19,4.270919852521954,0.25806926609982384,Street,5
Boulevard Street,left,29.113816128447038,"[2576, 2594]","[[40.795312, -73.971376], [40.795984, -73.970864]]",78.74036582459864,30.96502293855839,19,4.144229780242034,-1.8512068101113641,Street,5
Boulevard Street,left,29.113816128447038,"[2595, 2615]","[[40.795984, -73.970864], [40.796592, -73.970432]]",86.83891968105547,32.976261307020565,21,4.135186651478832,-3.862445178573523,Street,5
Boulevard Street,left,18.10515863098329,"[2616, 2636]","[[40.796592, -73.970432], [40.7972, -73.969952]]",83.0712954091744,10.298918228293816,21,3.9557759718654473,7.806240402689468,Street,5
Boulevard Street,left,18.10515863098329,"[2637, 2661]","[[40.7972, -73.969952], [40.797856, -73.969488]]",103.27535830998012,3.747973973902293,25,4.131014332399205,14.357184657081007,Street,5
Boulevard Street,left,18.10515863098329,"[2662, 2683]","[[40.797856, -73.969488], [40.798496, -73.96904]]",92.8758121438512,5.840733709783377,22,4.2216278247205095,12.264424921199918,Street,5
Boulevard Street,left,18.10515863098329,"[2684, 2703]","[[40.798496, -73.96904], [40.799088, -73.968592]]",82.48129376313948,14.214279026786148,20,4.124064688156974,3.8908796041971527,Street,5
Boulevard Street,left,18.10515863098329,"[2704, 2723]","[[40.799088, -73.968592], [40.799808, -73.968272]]",84.39324413963374,18.66200551375081,20,4.2196622069816865,-0.5568468827675304,Street,5
Boulevard Street,left,18.10515863098329,"[2724, 2741]","[[40.799808, -73.968272], [40.800528, -73.968032]]",75.83749287989313,29.902375145400228,18,4.213194048882952,-11.797216514416931,Street,5
Boulevard Street,left,18.10515863098329,"[2742, 2760]","[[40.800528, -73.968032], [40.80136, -73.96792]]",80.50231149337075,28.010943605632537,19,4.236963762808987,-9.905784974649237,Street,5
Boulevard Street,left,18.10515863098329,"[2761, 2780]","[[40.80136, -73.96792], [40.802288, -73.96784]]",82.7060574775534,28.258925161973178,20,4.13530287387767,-10.153766530989884,Street,5
Boulevard Street,left,18.10515863098329,"[2781, 2799]","[[40.802288, -73.96784], [40.803024, -73.967664]]",78.73804631893347,30.962082621600747,19,4.144107700996498,-12.856923990617446,Street,5
Boulevard Street,left,29.229758030625806,"[2800, 2819]","[[40.803024, -73.967664], [40.803584, -73.967216]]",74.99458754856914,31.468304756078545,20,3.7497293774284572,-2.23854672545275,Street,5
Boulevard Street,left,29.229758030625806,"[2820, 2839]","[[40.803584, -73.967216], [40.80424, -73.966752]]",81.80146303472088,29.67602506893921,20,4.0900731517360445,-0.4462670383134082,Street,5
Boulevard Street,left,29.229758030625806,"[2840, 2858]","[[40.80424, -73.966752], [40.804848, -73.966288]]",75.83418256876199,29.897815624263266,19,3.9912727667769468,-0.6680575936374566,Street,5
Boulevard Street,left,29.229758030625806,"[2859, 2881]","[[40.804848, -73.966288], [40.805552, -73.965792]]",93.8407006083838,28.870785867628044,23,4.080030461234078,0.3589721629977589,Street,5
Boulevard Street,left,29.229758030625806,"[2882, 2902]","[[40.805552, -73.965792], [40.806128, -73.965328]]",82.5377512703357,28.849783607367442,21,3.930369108111224,0.3799744232583748,Street,5
Boulevard Street,left,29.229758030625806,"[2903, 2922]","[[40.806128, -73.965328], [40.806752, -73.964896]]",78.39171902422451,28.90005822670779,20,3.919585951211226,0.3296998039180039,Street,5
Boulevard Street,left,29.229758030625806,"[2923, 2941]","[[40.806752, -73.964896], [40.807408, -73.964384]]",77.97790770293147,28.85575756927823,19,4.104100405417446,0.3740004613475776,Street,5
Boulevard Street,left,29.229758030625806,"[2942, 2960]","[[40.807408, -73.964384], [40.808, -73.963952]]",75.17119678094197,29.00692651259817,19,3.9563787779443143,0.22283151802764678,Street,5
Boulevard Street,left,29.229758030625806,"[2961, 2981]","[[40.808, -73.963952], [40.808615, -73.963506]]",84.69608734970403,30.669614517899337,21,4.033147016652573,-1.4398564872735164,Street,5
Boulevard Street,left,29.229758030625806,"[2982, 3000]","[[40.808615, -73.963506], [40.809233, -73.963057]]",78.2983114602962,27.746295182957283,19,4.1209637610682215,1.4834628476685339,Street,5
Boulevard Street,left,29.229758030625806,"[3001, 3019]","[[40.809233, -73.963057], [40.809884, -73.962585]]",74.99646199742003,31.47074706985139,19,3.947182210390528,-2.240989039225582,Street,5
Boulevard Street,left,29.229758030625806,"[3020, 3041]","[[40.809884, -73.962585], [40.810624, -73.962048]]",88.67769267109396,28.162426668084006,22,4.030804212322453,1.0673313625418075,Street,5
Boulevard Street,left,29.229758030625806,"[3042, 3060]","[[40.810624, -73.962048], [40.811216, -73.9616]]",78.04977206230065,30.109202072983333,19,4.107882740121087,-0.8794440423575338,Street,5
Boulevard Street,left,29.229758030625806,"[3061, 3081]","[[40.811216, -73.9616], [40.811856, -73.96112]]",82.70435258374417,28.25660940895305,21,3.9383025039878174,0.973148621672749,Street,5
Boulevard Street,left,29.229758030625806,"[3082, 3099]","[[40.811856, -73.96112], [40.812432, -73.960656]]",72.77724253296608,31.295454360219814,18,4.043180140720338,-2.0656963295940045,Street,5
Boulevard Street,left,27.793669299818827,"[3100, 3122]","[[40.812432, -73.960656], [40.813037, -73.960237]]",77.67676648565424,26.861570929819056,23,3.3772507167675756,0.9320983699997782,Street,5
Boulevard Street,left,27.793669299818827,"[3123, 3143]","[[40.813037, -73.960237], [40.81384, -73.95968]]",77.214103930533,31.633148277395183,21,3.676862091930143,-3.8394789775763627,Street,5
Boulevard Street,left,27.793669299818827,"[3144, 3165]","[[40.81384, -73.95968], [40.814517, -73.959201]]",80.04813714077434,28.244866694111916,22,3.6385516882170155,-0.45119739429310357,Street,5
Boulevard Street,left,27.793669299818827,"[3166, 3189]","[[40.814517, -73.959201], [40.815152, -73.958752]]",85.35491607909147,28.260180278579767,24,3.556454836628811,-0.4665109787609367,Street,5
Boulevard Street,left,27.793669299818827,"[3190, 3217]","[[40.815152, -73.958752], [40.815744, -73.958272]]",100.79901677900553,27.789455269069784,28,3.599964884964483,0.004214030749039921,Street,5
Boulevard Street,left,27.793669299818827,"[3218, 3238]","[[40.815744, -73.958272], [40.816368, -73.957856]]",75.91878221435866,27.752712916391083,21,3.6151801054456505,0.04095638342775487,Street,5
Boulevard Street,left,29.365627442220795,"[3239, 3251]","[[40.816368, -73.957856], [40.816928, -73.957424]]",80.38964404540789,29.827991065614018,13,6.183818772723684,-0.4623636233932302,Street,5
Boulevard Street,left,29.365627442220795,"[3252, 3265]","[[40.816928, -73.957424], [40.817584, -73.956928]]",91.72687531037681,28.629857511638093,14,6.551919665026915,0.7357699305827055,Street,5
Boulevard Street,left,29.365627442220795,"[3266, 3277]","[[40.817584, -73.956928], [40.818192, -73.956512]]",80.56139105086491,25.824307959841256,12,6.713449254238743,3.5413194823795493,Street,5
Boulevard Street,left,29.365627442220795,"[3278, 3289]","[[40.818192, -73.956512], [40.8188, -73.956064]]",78.18598822683244,26.87778414745101,12,6.515499018902703,2.487843294769789,Street,5
Boulevard Street,left,29.365627442220795,"[3290, 3302]","[[40.8188, -73.956064], [40.819424, -73.955552]]",85.73907766788997,30.97040048932953,13,6.5953136667607675,-1.604773047108722,Street,5
Boulevard Street,left,29.365627442220795,"[3303, 3324]","[[40.819424, -73.955552], [40.820144, -73.95504]]",142.77355597676353,29.40773607058181,22,6.489707089852888,-0.042108628361006595,Street,5
Boulevard Street,left,29.365627442220795,"[3325, 3338]","[[40.820144, -73.95504], [40.821264, -73.954209]]",90.87772758692526,28.37882409039398,14,6.491266256208947,0.9868033518268078,Street,5
Boulevard Street,left,29.365627442220795,"[3339, 3351]","[[40.821264, -73.954209], [40.821926, -73.953686]]",81.65567037767387,31.936852593200367,13,6.281205413667221,-2.571225150979558,Street,5
Boulevard Street,left,29.365627442220795,"[3352, 3363]","[[40.821926, -73.953686], [40.822554, -73.953267]]",77.3775656976539,29.23920318639288,12,6.4481304748044925,0.1264242558279136,Street,5
Boulevard Street,left,29.365627442220795,"[3364, 3375]","[[40.822554, -73.953267], [40.823207, -73.952851]]",76.09548757195225,27.465413257235834,12,6.341290630996021,1.900214184984975,Street,5
Boulevard Street,left,29.365627442220795,"[3376, 3388]","[[40.823207, -73.952851], [40.823932, -73.95233]]",84.01237808047064,29.87384694822031,13,6.4624906215746645,-0.5082195059995058,Street,5
Boulevard Street,left,29.365627442220795,"[3389, 3399]","[[40.823932, -73.95233], [40.82456, -73.951856]]",72.08156382657582,30.37334817284174,11,6.55286943877962,-1.007720730620946,Street,5
Boulevard Street,left,28.422257518053716,"[3400, 3433]","[[40.82456, -73.951856], [40.8252, -73.951408]]",172.0086161023446,28.593928184337752,34,5.059076944186606,-0.1716706662840295,Street,5
Boulevard Street,left,28.422257518053716,"[3434, 3447]","[[40.8252, -73.951408], [40.825824, -73.950928]]",74.52030114040238,28.09068514214945,14,5.322878652885884,0.3315723759042726,Street,5
Boulevard Street,left,28.422257518053716,"[3448, 3462]","[[40.825824, -73.950928], [40.826464, -73.950448]]",77.37435301922443,29.23473882712539,15,5.158290201281629,-0.8124813090716714,Street,5
Boulevard Street,left,28.422257518053716,"[3463, 3478]","[[40.826464, -73.950448], [40.827152, -73.949968]]",82.46426771364867,25.18334959116803,16,5.154016732103042,3.2389079268856733,Street,5
Boulevard Street,left,28.422257518053716,"[3479, 3492]","[[40.827152, -73.949968], [40.827696, -73.949584]]",73.61668454499963,29.66940329756725,14,5.2583346103571165,-1.247145779513545,Street,5
Boulevard Street,left,28.422257518053716,"[3493, 3506]","[[40.827696, -73.949584], [40.828432, -73.949072]]",73.48500723794282,34.70495348129419,14,5.248929088424488,-6.282695963240485,Street,5
Boulevard Street,left,28.422257518053716,"[3507, 3524]","[[40.828432, -73.949072], [40.828976, -73.948576]]",92.44245485346248,27.8524202979824,18,5.135691936303471,0.5698372200713209,Street,5
Boulevard Street,left,28.422257518053716,"[3525, 3537]","[[40.828976, -73.948576], [40.829552, -73.948144]]",68.54775373919375,28.19962677974652,13,5.2729041337841345,0.2226307383072026,Street,5
Boulevard Street,left,28.422257518053716,"[3538, 3553]","[[40.829552, -73.948144], [40.830224, -73.947728]]",86.46883535206386,27.921640229173487,16,5.404302209503991,0.5006172888802212,Street,5
Boulevard Street,left,28.422257518053716,"[3554, 3569]","[[40.830224, -73.947728], [40.830832, -73.94728]]",81.79722203203185,29.67055598497092,16,5.112326377001991,-1.2482984669172197,Street,5
Boulevard Street,left,28.422257518053716,"[3570, 3584]","[[40.830832, -73.94728], [40.831424, -73.946864]]",80.2583870962885,30.298710302721307,15,5.3505591397525665,-1.876452784667606,Street,5
Boulevard Street,left,28.422257518053716,"[3585, 3599]","[[40.831424, -73.946864], [40.832784, -73.945888]]",80.49548673487122,28.001309923802335,15,5.366365782324748,0.4209475942513734,Street,5
Boulevard Street,left,29.979591668730627,"[3600, 3616]","[[40.832784, -73.945888], [40.83344, -73.945232]]",80.2551995563907,30.294632188576582,17,4.7208940915523945,-0.31504051984595094,Street,5
Boulevard Street,left,29.979591668730627,"[3617, 3633]","[[40.83344, -73.945232], [40.83408, -73.944864]]",86.22016414565233,30.056615309132244,17,5.071774361508961,-0.07702364040162024,Street,5
Boulevard Street,left,29.979591668730627,"[3634, 3648]","[[40.83408, -73.944864], [40.834704, -73.944448]]",74.29240396108361,30.571631366273408,15,4.952826930738907,-0.5920396975427877,Street,5
Boulevard Street,left,29.979591668730627,"[3649, 3664]","[[40.834704, -73.944448], [40.83528, -73.944]]",77.67259698773877,26.85513692343627,16,4.854537311733673,3.124454745294372,Street,5
Boulevard Street,left,29.979591668730627,"[3665, 3680]","[[40.83528, -73.944], [40.835952, -73.943488]]",77.55473834657279,23.592176645406497,16,4.847171146660799,6.387415023324138,Street,5
Boulevard Street,left,29.979591668730627,"[3681, 3699]","[[40.835952, -73.943488], [40.836576, -73.943008]]",91.48008300292793,37.21778068505889,19,4.814741210680417,-7.238189016328249,Street,5
Bowery Street,right,27.740269788362333,"[1, 13]","[[40.714496, -73.997616], [40.71512, -73.997152]]",56.98387984870821,25.280298457388103,13,4.383375372977555,2.4599713309742413,Street,5
Bowery Street,right,27.740269788362333,"[14, 29]","[[40.71512, -73.997152], [40.715584, -73.996864]]",79.61681217844914,29.500937000725884,16,4.976050761153071,-1.7606672123635576,Street,5
Bowery Street,right,27.526193997936968,"[30, 61]","[[40.715584, -73.996864], [40.716752, -73.996064]]",146.2617516707176,27.526193997936968,32,4.570679739709925,0.0,Street,5
Bowery Street,right,23.459616886943298,"[62, 98]","[[40.716752, -73.996064], [40.717696, -73.995456]]",144.96266336717144,21.327531736010066,37,3.9179098207343634,2.1320851509332215,Street,5
Bowery Street,right,23.459616886943298,"[99, 127]","[[40.717696, -73.995456], [40.718912, -73.994832]]",116.74063105860037,26.107133344600044,29,4.025539002020702,-2.647516457656735,Street,5
